072130##3D Вобла#Форма 3D Вобла#Специальная силиконовая форма ручной работы для заливки мыла, парафина и т.п. Вес готового мыла около 80 г. Форму можно взять в прокат в магазине Мыльная опера. Стоимость проката - 30 рублей в сутки. Изготовление формы под заказ в течение трех-четырех дней.#Корень|Главная|Мыловарение|Формы|Формы 3D|3D Фрукты-продукты#3d_vobla.jpeg#1 шт#10#600.00
072136##3D Мангустин#Форма 3D Мангустин#Специальная силиконовая форма ручной работы для заливки мыла, парафина и т.п. Вес готового мыла около 100 г. Форму можно взять в прокат в магазине Мыльная опера. Стоимость проката - 30 рублей в сутки. Изготовление формы под заказ в течение трех-четырех дней.#Корень|Главная|Мыловарение|Формы|Формы 3D|3D Фрукты-продукты#3d_mangustin.jpeg#1 шт#10#600.00
001232##3D Мандарин#Форма 3D Мандарин#Силиконовая 3D форма ручной работы. Вес мыла около 80 г. Эту форму можно взять в прокат в магазине Мыльная опера. Стоимость проката - 30 руб. в сутки. Изготовление формы под заказ в течение 3-4 рабочих дней.#Корень|Главная|Мыловарение|Формы|Формы 3D|3D Фрукты-продукты#rent_mandarin.png#1 шт#10#600.00
002786##3D Мандарин очищенный#Форма 3D Мандарин очищенный#Силиконовая 3D форма ручной работы. Вес мыла около 80 г. Эту форму можно взять в прокат в магазине Мыльная опера. Стоимость проката - 30 руб. в сутки. Изготовление формы под заказ в течение 3-4 рабочих дней. Фото предоставлено Гульнарой Зариповой-Хисматулиной.#Корень|Главная|Мыловарение|Формы|Формы 3D|3D Фрукты-продукты#1502141152.jpeg#1 шт#10#600.00
000803##3D Мороженое большое#Форма 3D Мороженое большое#Силиконовая 3D форма ручной работы. Вес мыла около 150 г. Эту форму можно взять в прокат в магазине Мыльная опера. Стоимость проката - 30 руб. в сутки. Изготовление формы под заказ в течение 3-4 рабочих дней.#Корень|Главная|Мыловарение|Формы|Формы 3D|3D Фрукты-продукты#profy_icecream_lagre.png#1 шт#10#800.00
000804##3D Мороженое маленькое#Форма 3D Мороженое маленькое#Силиконовая 3D форма ручной работы. Вес мыла около 90 г. Эту форму можно взять в прокат в магазине Мыльная опера. Стоимость проката - 30 руб. в сутки. Изготовление формы под заказ в течение 3-4 рабочих дней.#Корень|Главная|Мыловарение|Формы|Формы 3D|3D Фрукты-продукты#profy_icecream_small.png#1 шт#10#600.00
003480##3D Пирожное с ананасами#Форма 3D Пирожное с ананасами#Специальная силиконовая форма ручной работы для заливки мыла, парафина и т.п. Вес готового мыла около 50 г. Форму можно взять в прокат в магазине Мыльная опера. Стоимость проката - 30 рублей в сутки. Изготовление формы под заказ в течение трех-четырех дней.#Корень|Главная|Мыловарение|Формы|Формы 3D|3D Фрукты-продукты#3D_pirozhnoe_s_ananasami.jpeg#1 шт#10#500.00
003479##3D Тортик#Форма 3D Тортик#Специальная силиконовая форма ручной работы для заливки мыла, парафина и т.п. Вес готового мыла около 100 г. Форму можно взять в прокат в магазине Мыльная опера. Стоимость проката - 30 рублей в сутки. Изготовление формы под заказ в течение трех-четырех дней.#Корень|Главная|Мыловарение|Формы|Формы 3D|3D Фрукты-продукты#tortik.jpeg#1 шт#10#600.00
002798##3D Тортик с розочками#Форма 3D Тортик с розочками#Силиконовая 3D форма ручной работы. Вес мыла около 60 г. Эту форму можно взять в прокат в магазине Мыльная опера. Стоимость проката - 30 руб. в сутки. Изготовление формы под заказ в течение 3-4 рабочих дней.#Корень|Главная|Мыловарение|Формы|Формы 3D|3D Фрукты-продукты#1502151119.jpeg#1 шт#10#600.00
073301##3D Ягоды ассорти#Форма 3D Ягоды ассорти#Силиконовая 3D форма ручной работы. Форма сделана с натуральных ягод виктории, малины, черешни, рябины. Эту форму можно взять в прокат в магазине Мыльная опера. Стоимость проката - 30 руб. в сутки. Изготовление формы под заказ в течение 3-4 рабочих дней. На фото мыло работы Гульнары Зариповой.#Корень|Главная|Мыловарение|Формы|Формы 3D|3D Фрукты-продукты#3d_yagody_assorti.jpeg#1 шт#10#600.00
