007721##Глиттерный фоамиран голубой#Глиттерный фоамиран голубой#Глиттерный фоамиран голубой лист 20х30, толщиной 2 мм. Лист глиттерного фоамирана двухсторонний, с одной стороны блестящее покрытие, с другой стороны - однотонный. Используется при создании кукол и игрушек, для декорирования и создания ярких украшений.#Корень|Главная|Товары для творчества|Фоамиран и фетр|Глиттерный фоамиран#glitternyi_foamiran_goluboy.jpeg#1 шт#10#55.00
007992##Глиттерный фоамиран зелёный#Глиттерный фоамиран зелёный#Глиттерный фоамиран зелёный, лист 20х30 см, толщина 2 мм. Лист глиттерного фоамирана двухсторонний, с одной стороны блестящее покрытие, с другой стороны - однотонный. Используется при создании кукол и игрушек, для декорирования и создания ярких украшений.#Корень|Главная|Товары для творчества|Фоамиран и фетр|Глиттерный фоамиран#glitternyi_foamiran_zelenyi.jpeg#1 шт#10#55.00
007722##Глиттерный фоамиран золотой#Глиттерный фоамиран золотой#Глиттерный фоамиран золотой, лист 20х30 см, толщина 2 мм. Лист глиттерного фоамирана двухсторонний, с одной стороны блестящее покрытие, с другой стороны - однотонный. Используется при создании кукол и игрушек, для декорирования и создания ярких украшений.#Корень|Главная|Товары для творчества|Фоамиран и фетр|Глиттерный фоамиран#glitternyi_foamiran_zolotoy.jpeg#1 шт#10#55.00
007723##Глиттерный фоамиран коричневый#Глиттерный фоамиран коричневый#Глиттерный фоамиран коричневый, лист 20х30 см, толщина 2 мм. Лист глиттерного фоамирана двухсторонний, с одной стороны блестящее покрытие, с другой стороны - однотонный. Используется при создании кукол и игрушек, для декорирования и создания ярких украшений.#Корень|Главная|Товары для творчества|Фоамиран и фетр|Глиттерный фоамиран#glitternyi_foamiran_korichnevyi.jpeg#1 шт#10#55.00
007994##Глиттерный фоамиран красное золото#Глиттерный фоамиран красное золото#Глиттерный фоамиран красное золото, лист 20х30 см, толщина 2 мм. Лист глиттерного фоамирана двухсторонний, с одной стороны блестящее покрытие, с другой стороны - однотонный. Используется при создании кукол и игрушек, для декорирования и создания ярких украшений.#Корень|Главная|Товары для творчества|Фоамиран и фетр|Глиттерный фоамиран#glitternyi_foamiran_krasnoe_zoloto.jpeg#1 шт#10#55.00
007993##Глиттерный фоамиран красный#Глиттерный фоамиран красный#Глиттерный фоамиран красный, лист 20х30 см, толщина 2 мм. Лист глиттерного фоамирана двухсторонний, с одной стороны блестящее покрытие, с другой стороны - однотонный. Используется при создании кукол и игрушек, для декорирования и создания ярких украшений.#Корень|Главная|Товары для творчества|Фоамиран и фетр|Глиттерный фоамиран#glitternyi_foamiran_krasnyi.jpeg#1 шт#10#55.00
007724##Глиттерный фоамиран лиловый#Глиттерный фоамиран лиловый#Глиттерный фоамиран лиловый, лист 20х30 см, толщина 2 мм. Лист глиттерного фоамирана двухсторонний, с одной стороны блестящее покрытие, с другой стороны - однотонный. Используется при создании кукол и игрушек, для декорирования и создания ярких украшений.#Корень|Главная|Товары для творчества|Фоамиран и фетр|Глиттерный фоамиран#glitternyi_foamiran_lilovyi.jpeg#1 шт#10#55.00
007725##Глиттерный фоамиран розовый#Глиттерный фоамиран розовый#Глиттерный фоамиран розовый, лист 20х30 см, толщина 2 мм. Лист глиттерного фоамирана двухсторонний, с одной стороны блестящее покрытие, с другой стороны - однотонный. Используется при создании кукол и игрушек, для декорирования и создания ярких украшений.#Корень|Главная|Товары для творчества|Фоамиран и фетр|Глиттерный фоамиран#glitternyi_foamiran_rozovyi.jpeg#1 шт#10#55.00
007726##Глиттерный фоамиран серебряный#Глиттерный фоамиран серебряный#Глиттерный фоамиран серебряный, лист 20х30 см, толщина 2 мм. Лист глиттерного фоамирана двухсторонний, с одной стороны блестящее покрытие, с другой стороны - однотонный. Используется при создании кукол и игрушек, для декорирования и создания ярких украшений.#Корень|Главная|Товары для творчества|Фоамиран и фетр|Глиттерный фоамиран#glitternyi_foamiran_serebryanyi.jpeg#1 шт#10#55.00
007995##Глиттерный фоамиран синий#Глиттерный фоамиран синий#Глиттерный фоамиран синий, лист 20х30 см, толщина 2 мм. Лист глиттерного фоамирана двухсторонний, с одной стороны блестящее покрытие, с другой стороны - однотонный. Используется при создании кукол и игрушек, для декорирования и создания ярких украшений.#Корень|Главная|Товары для творчества|Фоамиран и фетр|Глиттерный фоамиран#glitternyi_foamiran_siniy.jpeg#1 шт#10#55.00
007727##Глиттерный фоамиран чёрный#Глиттерный фоамиран чёрный#Глиттерный фоамиран чёрный, лист 20х30 см, толщина 2 мм. Лист глиттерного фоамирана двухсторонний, с одной стороны блестящее покрытие, с другой стороны - однотонный. Используется при создании кукол и игрушек, для декорирования и создания ярких украшений.#Корень|Главная|Товары для творчества|Фоамиран и фетр|Глиттерный фоамиран#glitternyi_foamiran_chernyi.jpeg#1 шт#10#55.00
